id;head_ru;transliteration;literal;meaning;equivalents
21;БЫТЬ МЕЖДУ МОЛОТОМ И НАКОВАЛЬНЕЙ;byyj meshdu molotom i nakowaljnej;Zwischen Hammer und Amboß sein;Sich in einer solchen Lage befinden, daß dieselbe Gefahr oder Unannehmlichkeit von zwei Seiten droht.;in der Klemme sein
22;БЫТЬ НА ГОЛОВУ ВЫШЕ;bytj na golowu wysche;Um einen Kopf größer sein.;"Klüger, erfahrener, beschlagener sein als j-d; j-m geistig überlegen sein.";
23;БЫТЬ НА ДРУЖЕСКОЙ НОГЕ;bytj na drusheßkoj noge;Auf freundschaftlichem Fuße sein.;Ein enges, freundschaftliches Verhältnis zu j-m haben.;auf freundschaftlichem Fuße mit j-m stehen
24;БЫТЬ НА НОЖАХ;bytj na noshach;Bei den Messern sein.;"Mit j-m im Streit liegen; verfeindet sein.";
25;БЫТЬ НА СЕДЬМОМ НЕБЕ;bytj na ßedjmom nebe;Im siebenten Himmel sein.;Überaus glücklich sein.;im siebenten Himmel sein
26;БЫТЬ HE В СВОЕЙ ТАРЕЛКЕ;bytj ne w ßwojej tarelke;Nicht in seinem eigenen Teller sein.;"Mißmutig, mißgestimmt sein; sich nicht wohl fühlen.";
27;БЫТЬ НЕ ИЗ РОБКОГО ДЕСЯТКА;bytj ne is robkowo deßjatka;Nicht von der schüchternen Gruppe sein.;Beherzt / mutig sein.;
28;БЫТЬ HE КО ДВОРУ;bytj ne ko dworu;Nicht zum Hof gehören.;"Unangebracht sein; nicht passen. ";
29;БЫТЬ НЕ НА СВОЁМ МЕСТЕ;bytj ne na ßwojom meßte;Nicht an seinem Platz sein.;Nicht die Aufgabe erfüllen können, die man übernommen hat.;nicht am richtigen Platz sein
30;БЫТЬ ОДЕТЫМ С ИГОЛОЧКИ;bytj odetym ß igolotschki;Von der Nadel weg gekleidet sein.;Gerade erst fertiggestellte, neue Kleidung tragen.;wie aus dem Ei gepellt sein
31;БЫТЬ у кого-либо ПОД БАШМАКОМ;bytj (u kowo-libo) pod baschmakom;Bei j-m unter dem Schuh sein. ;"Völlig abhängig von j-m sein; sich widerspruchslos j-m unterordnen.";unter j-s Pantoffel stehen
32;БЫТЬ СВЯЗАННЫМ СВОИМ СЛОВОМ;bytj ßwjasannym ßwoim ßlowom;Durch sein Wort gebunden sein.;Pflichtbewußt sein gegebenes Wort halten.;sich durch sein Wort gebunden fühlen
33;ВАЛИТЬ В ОДНУ КУЧУ;walitj v odnu kutschu;Auf einen Haufen wälzen.;"Alles ohne Beachtung von Unterschieden vermengen; keinerlei Ordnungsprinzip berücksichtigen.";alles in einen Topf werfen
34;ВАЛИТЬ С БОЛЬНОЙ ГОЛОВЫ НА ЗДОРОВУЮ;walitj ß boljnoj golowy na sdorowuju;Vom kranken Kopf auf den gesunden wälzen. ;Die Schuld auf einen anderen, auf den Unschuldigen schieben.;
35;ВАЛИТЬСЯ ИЗ РУК;walitza is ruk;Aus den Händen fallen.;Nicht klappen (aus Mangel an Geschick, wegen schlechter Laune und aus ähnlichen Gründen).;"aus Mangel an Geschick, wegen schlechter Laune und aus ähnlichen Gründen; nicht von der Hand gehen"
36;ВАРИТЬСЯ В СОБСТВЕННОМ СОКУ;waritza w ßobßtwennom ßoku;Im eigenen Saft kochen.;"Leben oder arbeiten ohne Verkehr mit anderen Menschen; die Erfahrungen anderer mißachten.";
37;ВБИВАТЬ В ГОЛОВУ;wbiwatj w golowu;In den Kopf schlagen.;Sich durch häufiges Wiederholen elw. einprägen.;
38;ВБИВАТЬ КЛИН между кем-либо;wbiwatj klin (meshdu kem-libo);Einen Keil zwischen j-n schlagen.;Das gute Einvernehmen zwischen Menschen zerstören.;einen Keil zwischen zwei Menschen treiben
39;ВЕРТЕТЬСЯ КАК БЕЛКА В КОЛЕСЕ;wertetza kak belka w koleße;Sich wie ein Eichhörnchen im Rad drehen. ;"Sehr beschäftigt sein; geschäftig hin und her eilen; Scherereien haben.";weder Rast noch Ruh kennen
40;ВЕРТИТСЯ у кого-либо НА ЯЗЫКЕ;wertitza (u kowo-libo) na jasyke;Es dreht sich bei j-m auf der Zunge.;Etw. sagen wollen, was einem im Moment nicht einfällt.;es liegt j-m auf der Zunge
41;ВЕШАТЬ HOC;weschatj noß;Die Nase hängen (lassen);"Verzagt / niedergeschlagen sein; Verdruß empfinden";den Kopf hängen lassen
42;ВЗВЕШИВАТЬ СВОИ СЛОВА;wsweschiwatj ßwoi ßlowa;Seine Worte abwägen. ;Sorgfältig überlegen und einschätzen, was man sagen will.;seine Worte wägen
43;ВЗДОХНУТЬ СВОБОДНО;wsdochnutj ßwobodno;Frei aufatmen.;Sich von Sorgen, Verpflichtungen usw. befreit fühlen.;erleichtert / befreit aufatmen
44;ВЗЯТЬ БЫКА ЗА РОГА;wsjatj byka sa roga;Den Stier bei den Hörnern packen.;Eine Angelegenheit energisch in Angriff nehmen.;den Stier bei den Hörnern packen
45;ВЗЯТЬ ГОЛЫМИ РУКАМИ;wsjatj golymi rukami;Mit bloßen Händen zufassen.;Sich etw. ohne besondere Anstrengung aneignen.;
46;ВЗЯТЬ СЕБЯ В РУКИ;wsjatj ßebja w ruki;Sich in die Hände nehmen.;Seine Gefühlsregungen, seine Stimmungen zügeln und zu vollkommener Selbstbeherrschung gelangen.;sich in der Gewalt haben
47;ВЗЯТЬ СЛОВО;wsjatj ßlowo;Das Wort nehmen.;Aus eigenem Antrieb auf einer Versammlung sprechen.;das Wort ergreifen
48;ВИДЕТЬ кого-либо НАСКВОЗЬ;widetj (kowo-libo) naßkwosj;Durch j-n hindurchsehen.;"J-n gründlich kennen; j-n durchschauen.";
49;ВИДНО КАК НА ЛАДОНИ;widno kak na ladoni;Sichtbar wie auf der Handfläche.;Etw. ist völlig klar, ganz deutlich zu sehen.;
50;ВИДНО ПТИЦУ ПО ПОЛЁТУ;widno ptizu po poljotu;Der Vogel ist am Fluge erkennbar.;Man erkennt den Menschen an seinen Handlungen, an seinem Verhalten.;
51;ВИЛАМИ НА ВОДЕ ПИСАНО;wilami na wode pißano;Mit der Gabel aufs Wasser geschrieben.	;Noch ist unklar, wie sich etw. entwickelt, ob etw. gelingt, in Erfüllung geht.;
52;ВИСЕТЬ В ВОЗДУХЕ;wißetj w wosduche;In der Luft hängen.;"Noch nicht entschieden sein; sich in einer ungewissen Lage befinden.";in der Luft hängen
53;ВИСЕТЬ НА ВОЛОСКЕ;wißetj na woloske;An einem Härchen hängen.;Sehr bedroht sein, in einer gefahrvollen Lage befindlich.;an einem seidenen Faden hängen
54;ВИСЕТЬ НА ТЕЛЕФОНЕ;wißetj na telefone;Am Telefon hängen.;Ein langes Telefongespräch führen.;an der Strippe hängen
55;ВИТАТЬ В ОБЛАКАХ;witatj w oblakach;Sich in den Wolken aufhalten.;"Sich Träumereien hingeben; sich fruchtlosen Phantasien hingeben; nicht auf dem Boden der Tatsachen stehen.";in den Wolken schweben
56;ВИТЬ ВЕРЁВКИ из кого-либо;witj werjowki (is kowo-libo);Seile aus j-m winden.;"Großen Einfluß auf j-n haben; mit j-m nach Belieben verfahren; j-n dem eigenen Willen unterordnen.";j-n um den kleinen Finger wickeln
57;ВКЛАДЫВАТЬ ДУШУ во что-либо;wkladywatj duschu (wo tschto-Iibo);Die Seele in etw. legen. ;"Sich einer Sache ganz widmen; etw. mit Liebe, Hingabe und Eifer tun.";
58;ВЛЕТЕТЬ В КОПЕЕЧКУ;wletetj w kopejetschku;In die Kopeke fliegen.;Teuer zu stehen kommen.;das reißt / läuft ins Geld
59;ВЛЮБИТЬСЯ ПО УШИ;wljubitza po uschi;Sich bis an die Ohren verlieben.;Sehr verliebt sein.;bis über beide Ohren verliebt sein
60;ВОГНАТЬ кого-либо В КРАСКУ;wognatj (kowo-libo) w kraßku;J-n in die Farbe treiben.;"J-n zum Erröten bringen; j-n in Verlegenheit bringen.";
61;ВОДИТЬ кого-либо ЗА НОС;woditj (kowo-libo) sa noß;J-n an der Nase führen.;"J-n betrügen / überlisten; ein Versprechen nicht erfüllen.";j-n an der Nase herumführen
62;ВОДОЙ HE РАЗОЛЬЁШЬ;wodoj ne rasoljosch;Selbst mit Wasser treibst du sie nicht auseinander.;"Sie sind sehr eng befreundet; sie sind unzertrennlich.";sie halten zusammen wie die Kletten
63;ВОДЫ НЕ ЗАМУТИТ;wody ne samutit;Er wird das Wasser nicht trüben.;Er ist sehr bescheiden, sehr ruhig.;er kann kein Wässerchen trüben
64;ВОЙТИ В ИСТОРИЮ;wojti w ißtoriju;In die Geschichte eingehen.;"Bekannt werden; den Menschen als bedeutsames Ereignis im Gedächtnis bleiben.";in die Geschichte eingehen
65;ВОЙТИ В КОЛЕЮ;wojti w koleju;In die Fahrspur hineingehen.;"Zur gewohnten Lebensweise zurückkehren; den normalen Verlauf nehmen. ";ins rechte Gleis kommen
66;ВОЙТИ В РОЛЬ;wojti w rolj;In die Rolle hineingehen.;In eine neue Arbeit, eine neue Stellung hineinwachsen.;
67;ВОЛОСЫ СТАНОВЯТСЯ ДЫБОМ;woloßy ßtanowjatza dybom;Die Haare sträuben sich.;J-n erfaßt Entsetzen.;"j-m stehen die Haare zu Berge; j-m sträuben sich die Haare"
68;ВОТ ГДЕ СОБАКА ЗАРЫТА;wot gde ßobaka saryta;Da liegt der Hund begraben.;"Das ist die wahre Ursache; das ist der Kern der Angelegenheit.";da liegt der Hund begraben
69;ВПИСАТЬ НОВУЮ СТРАНИЦУ во что-либо;wpißatj nowuju ßtranizu (wo tschto-libo);Eine neue Seite in einer Sache schreiben.;Entdeckungen machen, etw. Herausragendes auf einem Gebiet tun.;
70;В ПОДМЁТКИ HE ГОДИТСЯ кому-либо;w podmjodtki ne goditza (komu-libo);Er taugt nicht einmal als Schuhsohle für j-n.;"J-d ist in seinen Eigenschaften beträchtlich schlechter als ein anderer; j-d ist einem anderen unterlegen.";er kann ihm nicht das Wasser reichen
71;ВРАСТАТЬ КОРНЯМИ;wrastatj kornjami;Mit den Wurzeln einwachsen.;"Sich an etw. gewöhnen; etw. liebgewinnen; Zuneigung zu etw. fassen.";
72;ВСТАВАТЬ С ЛЕВОЙ НОГИ;wßtawatj ß lewoj nogi;Mit dem linken Fuß aufstehen.;"Schlecht gelaunt sein; sehr gereizt sein.";mit dem linken Fuß zuerst aufstehen
73;ВСТАВАТЬ С ПЕТУХАМИ;wßtawatj ß petuchami;Mit den Hähnen aufstehen.;Sehr zeitig aufstehen.;beim ersten Hahnenschrei aufstehen
74;ВСТАВЛЯТЬ ПАЛКИ В КОЛЁСА;wßtawljatj palki w koljoßa;Stöcke in die Räder einsetzen.;"J-m absichtlich Schwierigkeiten bereiten; j-m Hindernisse in den Weg legen.";j-m Knüppel zwischen die Beine werfen
75;ВСТРЕЧАТЬ В ШТЫКИ;wßtretschatj w schtyki;J-m mit aufgepflanztem Bajonett begegnen.;J-m sehr feindlich begegnen.;
76;ВСТУПИТЬ В СТРОЙ;wßtupitj w ßtroj;Sich in eine Formation eingliedem.;In Betrieb genommen werden.;
77;В УС НЕ ДУТЬ;w uß ne dutj;Nicht in den Schnurrbart blasen.;"Sich nicht beunruhigen; sich nichts daraus machen.";
78;ВЫБИВАТЬ у кого-либо ПОЧВУ ИЗ-ПОД НОГ;wybiwatj (u kowo-libo) potschwu is-pod nog;J-m den Boden unter den Füßen wegschlagen.;"J-m das Vertrauen in etw. nehmen; j-s seelisches Gleichgewicht stören.";j-m den Boden unter den Füßen entziehen
79;ВЫБИТЬ ИЗ КОЛЕИ;wybitj is kolei;Aus der Fahrspur herausschlagen.;J-n in der gewohnten Lebensweise stören.;aus dem Gleis bringen
80;ВЫБИТЬ ИЗ СЕДЛА;wybitj is ßedla;Aus dem Sattel schlagen.;"J-m den Lebensinhalt nehmen; j-m den Glauben an etw. nehmen; j-s seelisches Gleichgewicht stören.";aus dem Gleichgewicht bringen
81;ВЫБРОСИТЬ ИЗ ГОЛОВЫ;wybroßitj is golowy;Aus dem Kopf hinauswerfen.;"Sich bemühen, j-n oder etw. zu vergessen; eine Absicht aufgeben.";sich etw. aus dem Kopf schlagen
82;ВЫВОДИТЬ кого-либо ИЗ СЕБЯ;wywoditj (kowo-libo) is ßebja;J-n aus sich herausführen.;J-m die Selbstbeherrschung rauben.;j-n aus dem Häunschen bringen
83;ВЫВОДИТЬ ИЗ СТРОЯ;wywoditj is ßtroja;Aus einer Formation (heraus)führen.;Außer Betrieb setzen.;
84;ВЫВОДИТЬ кого-либо НА ЧИСТУЮ ВОДУ;wywoditj (kowo-libo) na tschißtuju wodu;J-n in klares Wasser führen.;J-n entlarven.;
85;ВЫЕДЕННОГО ЯЙЦА НЕ СТОИТ;wyjedennowo jajza ne ßtoit;Kein leergegessenes Ei wert sein.;"Das verdient keine Beachtung; das hat keine Bedeutung.";
86;ВЫЙТИ ИЗ ПЕЛЁНОК;wyjti is peljonok ;Aus den Windeln gehen.;"Selbständig werden; erwachsen werden.";den Kinderschuhen entwachsen
87;ВЫЙТИ ИЗ СЕБЯ;wyjti is ßebja;Aus sich hinausgehen.;"Außer sich geraten; die Selbstkontrolle verlieren.";aus der Haut fahren
88;ВЫЙТИ ИЗ СТРОЯ;wyjti is ßtroja;Aus einer Formation austreten.;"Nicht funktionieren; kaputt sein.";
89;ВЫЙТИ СУХИМ ИЗ ВОДЫ;wyjti ßuchim is wody;Trocken aus dem Wasser steigen.;Der verdienten Strafe entgehen.;mit heiler Haut davonkommen
90;ВЫЛЕТЕТЬ В ТРУБУ;wyletetj w trubu;In den Schornstein fliegen.;Ruiniert sein, völlig verarmen.;sein Geld durch den Schornstein gejagt haben
91;ВЫНЕСТИ что-либо НА СВОИХ ПЛЕЧАХ;wyneßti (tschto-libo) na ßwoich pletschach;Etw. auf seinen Schultern tragen.;Mit etw. allein, ohne fremde Hilfe fertigwerden.;
92;ВЫНОСИТЬ COP ИЗ ИЗБЫ;wynoßitj ßor is isby;Den Kehricht aus der Hütte tragen.;Streitereien, Gezänk zwischen sich Nahestehenden in aller Öffentlichkeit austragen.;"seine schmutzige Wäsche in der Öffentlichkeit waschen; etw. aus der Schule plaudern"
93;ВЫРАСТАТЬ В чьих-либо ГЛАЗАХ;wyrastatj w (tschjich-libo) glasach;In j-s Augen wachsen.;"J-s Achtung erringen; von j-m hoch eingeschätzt werden.";in j-s Augen steigen
94;ВЫРВАТЬ что-либо С КОРНЕМ;wyrwatj (tschto-libo) ß kornem;Etw. mit der Wurzel herausreißen. ;"Etw. völlig und endgültig vernichten; etw. ausrotten.";"etw. an der Wurzel packen; etw. mit Stumpf und Stiel ausrotten"
95;ВЫСОСАТЬ что-либо ИЗ ПАЛЬЦА;wyßoßatj (tschto-libo) is paljza;Etw. aus dem Finger saugen.;"Elw. ohne ausreichende Begründung behaupten; etw. erfinden.";sich etw. aus den Fingern saugen
96;ВЫТЯГИВАТЬСЯ В СТРУНКУ;wytjagiwatza w ßtrunku;Sich wie eine Saite strecken.;Strammstehen.;kerzengerade stehen
97;ГАДАТЬ НА КОФЕЙНОЙ ГУЩЕ;gadatj na kofejnoj gustsche;Aus dem Kaffeesatz wahrsagen.;Unbegründete Voraussagen machen.;aus dem Kaffeesatz wahrsagen
98;ГЛАДИТЬ кого-либо ПО ГОЛОВКЕ;gladitj (kowo-libo) po golowke;J-m das Köpfchen streicheln.;"Allzu große Nachsicht j-m gegenüber üben; allzu nachsichtig j-m gegenüber sein.";
99;ГЛАДИТЬ кого-либо ПРОТИВ ШЕРСТИ;gladitj (kowo-libo) protiw scherßti;J-m das Haar gegen den Strich streicheln. ;"J-m widersprechen; j-m zuwiderhandeln.";
100;ГЛАЗА РАЗБЕГАЮТСЯ;glasa rasbegajutza;Die Augen laufen auseinander.;"J-d kann sich nicht mehr konzentrieren; j-d wird durch vielfältige Eindrücke abgelenkt.";
101;ГЛАЗА РАЗГОРЕЛИСЬ;glasa rasgorelißj;Die Augen entflammten.;"Auf etw. sehr erpicht sein; auf etw. versessen sein.";
102;ГОВОРИТЬ ПОД РУКУ;goworitj pod ruku;Unter die Hand sprechen.;"Etw. zur unpassenden Zeit sagen; durch Reden j-n daran hindern, sich zu konzentrieren. ";
103;ГОЛОВА ИДЁТ КРУГОМ;golowa idjot krugom;Der Kopf geht ringsum.;J-d kann keinen klaren Gedanken fassen (wegen der Vielzahl der Eindrücke).;"wegen der Vielzahl der Eindrücke; j-m schwirrt der Kopf"
104;ГОЛОДНЫЙ КАК ВОЛК;golodnyj kak wolk;Hungrig wie ein Wolf.;Sehr hungrig.;hungrig wie ein Wolf
105;ГОРИТ В РУКАХ;gorit w rukach;Es brennt in den Händen.;"Eine Arbeit geht gut und zugig voran; etw. gelingt.";die Arbeit geht leicht von der Hand
106;ГОТОВ СКВОЗЬ ЗЕМЛЮ ПРОВАЛИТЬСЯ;gotow ßkwosj semlju prowalitza;Bereit, durch die Erde zu stürzen.;Sich vor Scham verbergen wollen.;am liebsten in die Erde versinken wollen
107;ГУСЕЙ ДРАЗНИТЬ;gußej drasnitj;Die Gänse reizen.;J-n reizen, j-n ärgern.;
108;ДАВАТЬ кому-либо СДАЧИ;dawatj (komu-Iibo) ßdatschi;J-m den Restbetrag herausgeben.;Einen Schlag mit einem Schlag, eine Beleidigung mit einer Beleidigung beantworten.;j-m keine Antwort schuldig bleiben
109;ДАЛЬШЕ ЕХАТЬ НЕКУДА;daljsche jechatj nekuda;Man kann nirgendwohin weiterfahren.;Schlimmer kann es gar nicht kommen.;das ist die Höhe
110;ДВА САПОГА ПАРА;dwa ßapoga para;Zwei Stiefel sind ein Paar.;"Einander besonders wegen der Eigenschaften ähnlich sein; einer ist nicht besser als der andere.";"gleich und gleich gesellt sich gern; sie sind einander wert"
111;ДЕЛАТЬ ИЗ МУХИ СЛОНА;delatj is muchi ßlona;Aus einer Fliege einen Elefanten machen.;"Etw. stark übertreiben; etw. Unbedeutendem eine große Bedeutung geben.";aus einer Mücke einen Elefanten machen
112;ДЕЛАТЬ ПОГОДУ;delatj pogodu;Das Wetter machen.;"Den Lauf einer Sache bestimmen; einen entscheidenden Einfluß auf etw. ausüben; ausschlaggebend sein.";
113;ДЕЛАТЬ что-либо С ЗАКРЫТЫМИ ГЛАЗАМИ;delatj (tschto-libo) ß sakrytymi glasami;Etw. mit geschlossenen Augen tun.;Ohne nachzudenken, unbedacht etw. tun.;
114;ДЕЛАТЬ что-либо СПУСТЯ РУКАВА;delatj (tschto-libo) ßpußtja rukawa;Etw. mit nicht hochgekrempelten Ärmeln tun.;"Etw. nachlässig tun; etw. hinschludern.";
115;ДЕЛИТЬ ШКУРУ НЕУБИТОГО МЕДВЕДЯ;delitj schkuru neubitowo medwedja;Das Fell des (noch) nicht erlegten Bären teilen.;"Voreilig etw. ausrechnen; den Gewinn eines noch nicht realisierten Vorhabens verteilen.";
116;ДЕНЕГ КУРЫ HE КЛЮЮТ;deneg kury ne kljujut;Die Hühner picken das Geld nicht auf.;"Sehr viel Geld; Geld im Überfluß haben.";Geld wie Heu
117;ДЕРЖАТЬ В ЧЁРНОМ ТЕЛЕ;dershatj w tschornom tele;J-n im schwarzen Leib (d. h. schmutzig, ungewaschen) halten.;"Streng mit j-m verfahren; ; j-n unterdrücken; j-n stiefmütterlich behandeln. ";
118;ДЕРЖАТЬ КАМЕНЬ ЗА ПАЗУХОЙ;dershatj kamenj sa pasuchoj;Den Stein hinter dem Hemd halten.;"Seinen Zorn j-m gegenüber verbergen; bereit sein, sich an j-m zu rächen.";Böses im Schilde führen
119;ДЕРЖАТЬ HOC ПО ВЕТРУ;dershatj noß po wetru;Die Nase nach dem Wind halten.;"Sich den Umständen anpassen; seine Auffassungen ändern ohne eigene Grundsätze.";den Mantel nach dem Wind hängen
120;ДЕРЖАТЬ СЕБЯ В РУКАХ;dershatj ßebja w rukach;Sich in den Händen halten.;"Seine Gefühlsanwandlungen zügeln; die Selbstbeherrschung bewahren.";sich in der Gewalt haben
121;ДЕРЖАТЬ УХО ВОСТРО;dershatj ucho woßtro;Das Ohr spitz halten.;"J-m mißtrauen; sehr vorsichtig / wachsam sein.";"auf der Hut sein; auf dem Quivive sein"
122;ДЕРЖАТЬ ЯЗЫК ЗА ЗУБАМИ;dershatj jasyk sa subami;Die Zunge hinter den Zähnen halten.;"Schweigen; nichts Unbedachtes äußern; vorsichtig mit seinen Äußerungen sein.";"seine Zunge im Zaum halten; den Mund halten"
123;ДЕРЖАТЬСЯ В ТЕНИ;dershatza v teni;Sich im Schatten halten. ;"Unbemerkt bleiben; bescheiden im Hintergrund stehen.";sich im Hintergrund halten
124;ДЛИННЫЙ ЯЗЫК;dlinnyj jasyk;Eine lange Zunge.;"Redselig sein; sehr geschwätzig sein.";
125;ДОВОДИТЬ кого-либо ДО БЕЛОГО КАЛЕНИЯ;dowoditj (kowo-libo) do belowo kalenija;Zur Weißglut bringen;j-m die Selbstbeherrschung rauben;j-n zur Weißglut bringen
126;ДОЛГАЯ ПЕСНЯ;dolgaja peßnja;Ein langes Lied.;"Eine langwierige Sache; etw. das seine Zeit zur Realisierung braucht."; eine langwierige Angelegenheit
127;ДОСТАТЬ ИЗ-ПОД ЗЕМЛИ;doßtatj is-pod semli;Etw. aus der Erde herausnehmen. ;Sich etw. mit beliebigen Mitteln, auf beliebige Weise verschaffen.;bis ans Ende der Welt laufen, um etw. zu bekommen
128;ДО УПАДУ;do upadu;Bis zum Umfallen.;Bis zu völliger Erschöpfung.;bis zum Umfallen
129;ДОХОДИТЬ ДО чьих-либо УШЕЙ;dochoditj do (tschjich-libo) uschej;Bis zu j-s Ohren gelangen.;J-m bekannt werden.;j-m zu Ohren kommen
130;ДРОЖИТ КАК ОСИНОВЫЙ ЛИСТ;droshit kak oßinowyi lißt;Er zittert wie ein Espenblatt.;Er ist sehr stark erregt (vor Furcht). ;er zittert wie Espenlaub
131;ДУША НАРАСПАШКУ;duscha naraßpaschku;Die Seele aufgeknöpft.;Ein aufrichtiger, gerader, offenherziger Mensch.;er trägt sein Herz auf der Zunge
132;ДУША HE НА МЕСТЕ;duscha ne na meßte;Herz nicht am (rechten) Fleck.;Aufgeregt, sehr unruhig sein.;
133;ДУША УШЛА В ПЯТКИ;duscha uschla w pjatki;Das Herz fuhr (ihm) in die Ferse.;"Sehr erschreckt sein durch ein Ereignis; große Furcht empfinden.";das Herz rutschte (ihm) in die Hose
134;ДЫРЯВАЯ ГОЛОВА;dyrjawaja golowa;Ein durchlöcherter Kopf.;"J-d mit sehr schlechtem Gedächtnis; ein sehr vergeßlicher, sehr zerstreuter Mensch.";ein Gedächtnis wie ein Sieb
135;ЕСТЬ ЕЩЁ ПОРОХ В ПОРОХОВНИЦАХ;jeßtj jestscho poroch w porochownizach;Noch ist Pulver in den Pulvertaschen.;J-d ist voller Energie, voller Kampfkraft, voll von Leistungswillen.;noch ist nicht alles Pulver verschossen
136;ЕХАТЬ ЗАЙЦЕМ;jechatj sajzem;Als Hase fahren.;Ein Verkehrsmittel benutzen, ohne zu bezahlen.;"als blinder Passagier fahren; schwarzfahren"
137;ЖДАТЬ У МОРЯ ПОГОДЫ;shdatj u morja pogody;Am Meer auf das Wetter warten.;"Sich vagen Hoffnungen hingeben; in passiver Haltung auf etw. warten.";
138;ЖИТЬ ДУША В ДУШУ;shitj duscha w duschu;Seele in Seele leben.;In bestem Einvernehmen leben.;ein Herz und eine Seele sein
139;ЖИТЬ КАК КОШКА С СОБАКОЙ;shitj kak koschka ß ßobakoj;Wie die Katze mit dem Hund leben.;"In ständiger Feindschaft leben; sich ständig zanken.";wie Hund und Katze miteinander leben
140;ЖИТЬ КАК НА ВУЛКАНЕ;shitj kak na wulkane;Wie auf einem Vulkan leben.;In ständiger Erwartung von Unannehmlichkeiten leben.;wie auf einem Pulverfass sitzen
141;ЖИТЬ НА ШИРОКУЮ НОГУ;shitj na schirokuju nogu;Auf breitem Fuß leben.;Ein reiches, luxuriöses Leben führen.;auf großem Fuß leben
142;ЖИТЬ ПРИПЕВАЮЧИ;shitj pripewajutschi;Singend leben.;Ein sorgloses Leben führen, fröhlich und angenehm leben.;in Saus und Braus leben
